Episodio: 34217, Nivel: SuperMarioBros-1-1-v0, Epsilon: 0.5467120452608463, Recompensa: 238.00
Episodio: 34218, Nivel: SuperMarioBros-1-3-v0, Epsilon: 0.5467093146591593, Recompensa: 248.00
Episodio: 34219, Nivel: SuperMarioBros-1-1-v0, Epsilon: 0.5467065840711106, Recompensa: 232.00
Episodio: 34220, Nivel: SuperMarioBros-1-1-v0, Epsilon: 0.5466830595697323, Recompensa: -933.50
Episodio: 34221, Nivel: SuperMarioBros-1-1-v0, Epsilon: 0.54668053914748, Recompensa: 238.00
Episodio: 34222, Nivel: SuperMarioBros-1-1-v0, Epsilon: 0.5466782287706236, Recompensa: 249.00
Episodio: 34223, Nivel: SuperMarioBros-1-3-v0, Epsilon: 0.5466761284364997, Recompensa: 248.00
Episodio: 34224, Nivel: SuperMarioBros-1-3-v0, Epsilon: 0.5466712976986385, Recompensa: 544.00
Episodio: 34225, Nivel: SuperMarioBros-2-1-v0, Epsilon: 0.5466673071212979, Recompensa: 256.00
Episodio: 34226, Nivel: SuperMarioBros-2-1-v0, Epsilon: 0.5466540754153876, Recompensa: 1118.80
Episodio: 34227, Nivel: SuperMarioBros-1-3-v0, Epsilon: 0.5466511350797894, Recompensa: 231.00
Episodio: 34228, Nivel: SuperMarioBros-1-1-v0, Epsilon: 0.5466435742894442, Recompensa: 619.00
Episodio: 34229, Nivel: SuperMarioBros-2-1-v0, Epsilon: 0.5466400039525766, Recompensa: 246.40
Episodio: 34230, Nivel: SuperMarioBros-1-1-v0, Epsilon: 0.5466339134317397, Recompensa: 592.70
Episodio: 34231, Nivel: SuperMarioBros-1-1-v0, Epsilon: 0.5466316032519325, Recompensa: 246.00
Episodio: 34232, Nivel: SuperMarioBros-1-1-v0, Epsilon: 0.5466259328519801, Recompensa: 623.10
Episodio: 34233, Nivel: SuperMarioBros-2-1-v0, Epsilon: 0.5466223626303354, Recompensa: 399.00
Episodio: 34234, Nivel: SuperMarioBros-1-1-v0, Epsilon: 0.5465801517774369, Recompensa: -3077.40
Episodio: 34235, Nivel: SuperMarioBros-1-1-v0, Epsilon: 0.5465774218345036, Recompensa: 230.90
Episodio: 34236, Nivel: SuperMarioBros-1-3-v0, Epsilon: 0.5465725919688693, Recompensa: 589.00
Episodio: 34237, Nivel: SuperMarioBros-2-1-v0, Epsilon: 0.5465694420794929, Recompensa: 261.00
Episodio: 34238, Nivel: SuperMarioBros-1-3-v0, Epsilon: 0.5465671321721538, Recompensa: 217.00
Episodio: 34239, Nivel: SuperMarioBros-2-1-v0, Epsilon: 0.5465555827818898, Recompensa: -155.70
Episodio: 34240, Nivel: SuperMarioBros-2-1-v0, Epsilon: 0.5465513830641199, Recompensa: 384.00
Episodio: 34241, Nivel: SuperMarioBros-2-1-v0, Epsilon: 0.54654823329697, Recompensa: 259.00
Episodio: 34242, Nivel: SuperMarioBros-1-3-v0, Epsilon: 0.546546133462288, Recompensa: 248.00
Episodio: 34243, Nivel: SuperMarioBros-1-1-v0, Epsilon: 0.5465431937072865, Recompensa: 236.40
Episodio: 34244, Nivel: SuperMarioBros-1-3-v0, Epsilon: 0.5465404639489435, Recompensa: 364.00
Episodio: 34245, Nivel: SuperMarioBros-1-1-v0, Epsilon: 0.5465385741242315, Recompensa: 249.00
